Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Amritsar,0,0,1,,52,95,36,8,13.0,0.0,17.0,,5132.0,17064.0,1837.0,2490891,,,,59444,1682,57750,,2044630,1578603,51159,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Barnala,-1,0,0,,46,86,1,0,1.0,0.0,2.0,,836.0,8553.0,126.0,596294,,,,7504,349,7155,,499299,415626,4705,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Bathinda,1,0,0,,28,235,24,8,2.0,0.0,11.0,,2099.0,9987.0,610.0,1388859,,,,50901,1088,49811,,1165212,745167,18636,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Faridkot,1,0,0,,4,32,4,6,1.0,0.0,0.0,,2214.0,16294.0,330.0,618008,,,,16806,338,16464,,516593,443770,11608,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Fatehgarh Sahib,0,0,0,,6,180,0,2,1.0,0.0,0.0,,805.0,4895.0,262.0,599814,,,,11842,354,11487,,514488,448866,7439,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Fazilka,0,0,0,,19,639,8,7,2.0,0.0,5.0,,2695.0,20559.0,489.0,1180483,,,,23415,545,22868,,854422,646377,12179,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Ferozepur,0,0,1,,9,1011,1,1,4.0,0.0,1.0,,3003.0,6507.0,409.0,2026831,,,,17910,537,17370,,820899,479425,12510,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Gurdaspur,2,0,0,,25,234,18,1,5.0,0.0,2.0,,1344.0,49542.0,818.0,2299026,,,,26955,865,26086,,1439020,1360433,43701,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Hoshiarpur,2,0,0,,17,77,56,10,3.0,0.0,2.0,,3362.0,6637.0,1955.0,1582793,,,,40888,1096,39790,,1258309,1143041,43207,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
2022-05-15,PB,22,0,27,10160,969,5946,705,193,168.0,0.0,292.0,76560.0,113181.0,322919.0,22298.0,Jalandhar,0,0,3,,10,177,22,21,12.0,0.0,13.0,,4984.0,28982.0,2143.0,2181753,,,,78366,1578,76779,,1934585,1728377,87888,0,2022-05-26T16:49:59.949709+05:30,29859000,,,,760073,17751,742162,19425984,23735176,18787686,589320,0,0.0,0.0
