Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-09-27,OR,Angul,,,,48158,419,0,47735,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Balasore,,,,49792,365,0,49372,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Bargarh,,,,35573,353,0,35167,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Bhadrak,,,,29834,177,0,29639,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Balangir,,,,30149,131,0,29992,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Boudh,,,,15166,113,0,15040,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Cuttack,,,,117758,915,0,116696,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Deogarh,,,,8860,53,0,8796,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Dhenkanal,,,,22462,265,0,22189,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Gajapati,,,,13479,83,0,13368,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Ganjam,,,,36969,513,0,36429,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Jagatsinghpur,,,,32599,346,0,32230,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Jajpur,,,,51158,202,0,50913,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Jharsuguda,,,,29072,182,0,28885,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Kalahandi,,,,29851,220,0,29595,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Kandhamal,,,,14052,96,0,13945,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Kendrapara,,,,28358,276,0,28056,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Kendujhar,,,,24619,196,0,24401,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Khordha,,,,256099,1768,0,254067,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Koraput,,,,24054,84,0,23964,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Malkangiri,,,,12895,48,0,12843,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Mayurbhanj,,,,50751,308,0,50393,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Nabarangapur,,,,28266,93,0,28145,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Nayagarh,,,,29466,228,0,29186,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Nuapada,,,,27525,91,0,27408,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Puri,,,,50870,490,0,50301,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Rayagada,,,,25331,177,0,25131,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Sambalpur,,,,44929,248,0,44601,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Subarnapur,,,,17348,63,0,17257,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
2022-09-27,OR,Sundargarh,,,,98523,688,0,97610,,2022-09-27 11:55:32.772526,2022-09-27 11:55:32.773591,,,1333499,9192,1322831,0,33527332
