Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-09-18,OR,Angul,,,,48155,419,0,47729,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Balasore,,,,49741,364,0,49332,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Bargarh,,,,35526,353,0,35132,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Bhadrak,,,,29821,177,0,29628,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Balangir,,,,30123,131,0,29906,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Boudh,,,,15151,113,0,15031,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Cuttack,,,,117575,914,0,116449,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Deogarh,,,,8844,53,0,8771,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Dhenkanal,,,,22455,265,0,22179,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Gajapati,,,,13450,83,0,13361,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Ganjam,,,,36944,513,0,36405,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Jagatsinghpur,,,,32574,345,0,32204,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Jajpur,,,,51117,202,0,50871,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Jharsuguda,,,,29063,182,0,28880,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Kalahandi,,,,29820,220,0,29505,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Kandhamal,,,,14020,96,0,13905,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Kendrapara,,,,28329,276,0,28032,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Kendujhar,,,,24593,195,0,24386,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Khordha,,,,255780,1767,0,253674,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Koraput,,,,24044,84,0,23947,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Malkangiri,,,,12894,48,0,12843,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Mayurbhanj,,,,50692,308,0,50348,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Nabarangapur,,,,28229,93,0,28097,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Nayagarh,,,,29395,228,0,29129,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Nuapada,,,,27493,91,0,27335,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Puri,,,,50783,489,0,50245,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Rayagada,,,,25313,177,0,25119,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Sambalpur,,,,44823,248,0,44500,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Subarnapur,,,,17318,63,0,17212,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
2022-09-18,OR,Sundargarh,,,,98267,688,0,97395,,2022-09-18 11:55:30.054522,2022-09-18 11:55:30.055431,,,1331793,9186,1320945,0,33411655
