Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Agra,,,,,0,0,0,,,,,,0.0,3.0,0.0,4380793,,,,,,,,3910043,3550045,723135,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Aligarh,,,,,0,0,0,,,,,,0.0,0.0,0.0,3673849,,,,,,,,3135219,3005819,631708,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Ambedkar Nagar,,,,,0,0,0,,,,,,0.0,0.0,0.0,2398709,,,,,,,,2091801,2046376,625826,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Amethi,,,,,0,0,0,,,,,,0.0,0.0,0.0,2549935,,,,,,,,1630705,1629977,476372,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Amroha,,,,,0,0,0,,,,,,0.0,0.0,0.0,1838771,,,,,,,,1492895,1476425,343817,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Auraiya,,,,,0,0,0,,,,,,0.0,0.0,0.0,1372287,,,,,,,,1157867,1135288,328323,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Ayodhya,,,,,0,0,0,,,,,,0.0,0.0,0.0,2468371,,,,,,,,2182141,2202058,741823,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Azamgarh,,,,,0,0,0,,,,,,0.0,0.0,0.0,4616509,,,,,,,,4285565,4181651,1059514,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Baghpat,,,,,0,0,0,,,,,,0.0,0.0,0.0,1302156,,,,,,,,1100467,1078586,253465,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Bahraich,,,,,0,0,0,,,,,,0.0,0.0,0.0,2384239,,,,,,,,3015068,3007319,650675,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Ballia,,,,,0,0,0,,,,,,0.0,0.0,0.0,3223642,,,,,,,,2851528,2894543,583119,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Balrampur,,,,,0,0,0,,,,,,0.0,0.0,0.0,2149066,,,,,,,,1941364,1908350,526456,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Banda,,,,,0,0,0,,,,,,0.0,0.0,0.0,1799541,,,,,,,,1542127,1545192,359227,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
2023-04-27,UP,0,0,0,0,21,2,1,2307,3844.0,8.0,4440.0,,140.0,43.0,34.0,Barabanki,,,,,0,0,0,,,,,,0.0,0.0,0.0,3257983,,,,,,,,2676273,2627157,722001,0,2023-04-28 13:55:22.523713,224979000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",2141061,23675,2113512,,176999239,168969473,46038334,0,0.0,0.0
