,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-10-31,MZ,Aizawl,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
1,2021-10-31,MZ,Champhai,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
2,2021-10-31,MZ,Hnahthial,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
3,2021-10-31,MZ,Khawzawl,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
4,2021-10-31,MZ,Kolasib,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
5,2021-10-31,MZ,Lawngtlai,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
6,2021-10-31,MZ,Lunglei,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
7,2021-10-31,MZ,Mamit,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
8,2021-10-31,MZ,Saiha,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
9,2021-10-31,MZ,Saitual,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
10,2021-10-31,MZ,Serchhip,,,,,,,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
11,2021-10-31,MZ,Unknown,,,,121524,433,114612,,2021-11-03 09:46:07.874821,,,,121524,433,114612,
