,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-02,HP,Bilaspur,,,,14399,85,14162,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
1,2021-11-02,HP,Chamba,,,,13690,160,13507,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
2,2021-11-02,HP,Hamirpur,,,,17443,287,16823,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
3,2021-11-02,HP,Kangra,,,,50944,1129,49054,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
4,2021-11-02,HP,Kinnaur,,,,3509,38,3465,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
5,2021-11-02,HP,Kullu,,,,9699,158,9501,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
6,2021-11-02,HP,Lahaul and Spiti,,,,2953,18,2935,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
7,2021-11-02,HP,Mandi,,,,31636,451,31037,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
8,2021-11-02,HP,Shimla,,,,27563,641,26807,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
9,2021-11-02,HP,Sirmaur,,,,15456,211,15244,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
10,2021-11-02,HP,Solan,,,,22820,314,22476,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
11,2021-11-02,HP,Una,,,,14307,253,13850,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
12,2021-11-02,HP,Unknown,,,,0,17,0,,2021-11-03 18:05:46.749334,,,,224419,3762,218861,
