Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Airport Quarantine,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Baksa,,,,,2744,4911,0,,,,,11144.0,34371.0,953773,,,,,,,,571646,231959,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Barpeta,,,,,560,8305,0,,,,,7895.0,52448.0,1693190,,,,,,,,1131325,673716,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Biswanath,,,,,561,1508,0,,,,,4980.0,11205.0,612491,,,,,,,,482993,279017,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Bongaigaon,,,,,258,3756,0,,,,,3090.0,23634.0,732639,,,,,,,,508775,298094,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Cachar,,,,,1327,6520,0,,,,,14786.0,39533.0,1736319,,,,,,,,1144936,513336,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Charaideo,,,,,603,2538,0,,,,,3657.0,12484.0,0,,,,,,,,319217,164583,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Chirang,,,,,341,1963,0,,,,,4954.0,15431.0,481818,,,,,,,,300529,151120,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Darrang,,,,,1184,5040,0,,,,,10720.0,36883.0,908090,,,,,,,,632604,303648,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
2021-11-26,AS,175,0,219,0,33105,141227,0,1259.0,20.0,1502.0,,260417.0,957975.0,Dhemaji,,,,,1319,3957,0,,,,,5801.0,25931.0,688077,,,,,,,,445386,263979,2021-11-27 15:07:14.464005,34293000,,,,616312,6086,607435,,20990895,11532208
