Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-26,HP,Bilaspur,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,14562,85,14442,,2021-11-26 22:07:23.372012,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Chamba,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,13717,160,13548,,2021-11-26 22:07:23.372033,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Hamirpur,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,17884,301,17442,,2021-11-26 22:07:23.372035,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Kangra,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,51813,1169,50361,,2021-11-26 22:07:23.372036,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Kinnaur,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,3526,39,3481,,2021-11-26 22:07:23.372037,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Kullu,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,9735,158,9569,,2021-11-26 22:07:23.372039,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Lahaul and Spiti,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,2960,18,2942,,2021-11-26 22:07:23.372040,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Mandi,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,31858,461,31351,,2021-11-26 22:07:23.372042,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Shimla,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,27827,648,27037,,2021-11-26 22:07:23.372045,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Sirmaur,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,15465,211,15250,,2021-11-26 22:07:23.372047,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Solan,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,22939,314,22581,,2021-11-26 22:07:23.372049,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
2021-11-26,HP,Una,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,14573,261,14186,,2021-11-26 22:07:23.372057,2021-11-26 19:00:00+05:30,https://twitter.com/nhm_hp,,226859,3825,222190,
