,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-29,CT,Other State,,,,834,131,694,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
1,2021-12-29,CT,Balod,,,,27303,396,26905,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
2,2021-12-29,CT,Baloda Bazar,,,,43118,471,42644,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
3,2021-12-29,CT,Balrampur,,,,20315,118,20197,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
4,2021-12-29,CT,Bametara,,,,19974,237,19737,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
5,2021-12-29,CT,Bastar,,,,21111,188,20919,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
6,2021-12-29,CT,Bijapur,,,,8342,55,8285,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
7,2021-12-29,CT,Bilaspur,,,,65832,1213,64558,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
8,2021-12-29,CT,Dakshin Bastar Dantewada,,,,10896,26,10867,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
9,2021-12-29,CT,Dhamtari,,,,27284,545,26736,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
10,2021-12-29,CT,Durg,,,,97111,1806,95260,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
11,2021-12-29,CT,Gariaband,,,,19716,194,19521,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
12,2021-12-29,CT,Janjgir Champa,,,,57724,840,56845,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
13,2021-12-29,CT,Jashpur,,,,27158,212,26934,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
14,2021-12-29,CT,Kabeerdham,,,,22782,267,22509,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
15,2021-12-29,CT,Kondagaon,,,,13145,99,13045,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
16,2021-12-29,CT,Korba,,,,54953,583,54356,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
17,2021-12-29,CT,Koriya,,,,26990,177,26813,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
18,2021-12-29,CT,Mahasamund,,,,31397,366,31019,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
19,2021-12-29,CT,Mungeli,,,,23939,167,23769,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
20,2021-12-29,CT,Narayanpur,,,,4019,14,4005,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
21,2021-12-29,CT,Raigarh,,,,62924,979,61818,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
22,2021-12-29,CT,Raipur,,,,158339,3141,155116,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
23,2021-12-29,CT,Rajnandgaon,,,,56122,516,55598,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
24,2021-12-29,CT,Sukma,,,,8071,20,8050,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
25,2021-12-29,CT,Surajpur,,,,29068,224,28823,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
26,2021-12-29,CT,Surguja,,,,33691,245,33446,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
27,2021-12-29,CT,Uttar Bastar Kanker,,,,23665,224,23439,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
28,2021-12-29,CT,Gaurela Pendra Marwahi,,,,12024,146,11876,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
29,2021-12-29,CT,Unknown,,,,0,0,0,,2021-12-30 12:43:11.607822,,,,1007847,13600,993784,20293361850
