,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-19,KL,Other State,,,,,,,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
1,2022-03-19,KL,Alappuzha,,,,389739,5162,387069,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
2,2022-03-19,KL,Ernakulam,,,,882200,7783,868290,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
3,2022-03-19,KL,Idukki,,,,208389,1447,204867,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
4,2022-03-19,KL,Kannur,,,,348413,4346,344420,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
5,2022-03-19,KL,Kasaragod,,,,166453,1337,162823,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
6,2022-03-19,KL,Kollam,,,,509964,6269,505764,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
7,2022-03-19,KL,Kottayam,,,,447167,4275,442893,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
8,2022-03-19,KL,Kozhikode,,,,671525,6146,668083,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
9,2022-03-19,KL,Malappuram,,,,646571,6029,642326,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
10,2022-03-19,KL,Palakkad,,,,449350,5597,440723,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
11,2022-03-19,KL,Pathanamthitta,,,,266113,2449,260525,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
12,2022-03-19,KL,Thiruvananthapuram,,,,704241,8265,695655,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
13,2022-03-19,KL,Thrissur,,,,668394,7264,663020,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
14,2022-03-19,KL,Wayanad,,,,168035,946,165806,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
15,2022-03-19,KL,Unknown,,,,0,0,0,,2022-03-20 12:40:24.261470,,,,6526554,67315,6452264,46505174
