Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-08,OR,Angul,,,,48051,418,0,47609,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Balasore,,,,48969,360,0,48599,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Bargarh,,,,34547,353,0,34188,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Bhadrak,,,,29477,173,0,29298,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Balangir,,,,28956,131,0,28808,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Boudh,,,,14605,113,0,14477,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Cuttack,,,,113728,907,0,112811,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Deogarh,,,,8554,53,0,8498,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Dhenkanal,,,,22365,264,0,22099,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Gajapati,,,,13110,83,0,13025,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Ganjam,,,,36756,512,0,36231,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Jagatsinghpur,,,,32093,344,0,31747,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Jajpur,,,,50299,200,0,50085,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Jharsuguda,,,,28475,182,0,28288,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Kalahandi,,,,28667,219,0,28448,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Kandhamal,,,,13529,95,0,13430,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Kendrapara,,,,27944,274,0,27661,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Kendujhar,,,,24264,191,0,24071,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Khordha,,,,244796,1748,0,243025,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Koraput,,,,23599,84,0,23515,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Malkangiri,,,,12868,48,0,12814,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Mayurbhanj,,,,48440,308,0,48118,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Nabarangapur,,,,27431,91,0,27336,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Nayagarh,,,,28393,227,0,28164,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Nuapada,,,,26718,91,0,26624,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Puri,,,,49985,487,0,49495,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Rayagada,,,,24748,174,0,24571,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Sambalpur,,,,42157,247,0,41887,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Subarnapur,,,,16424,62,0,16356,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
2022-04-08,OR,Sundargarh,,,,90817,681,0,90121,,2022-04-08 11:48:59.803010,2022-04-08 11:48:59.803956,,,1287823,9121,1278441,0,30842623
