Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,Central Delhi,,,,,2649,4251,0,,,,,16938.0,30215.0,0,,,,,,,,1225864,729956,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,East Delhi,,,,,2497,4557,0,,,,,14464.0,30349.0,0,,,,,,,,1045142,715161,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,New Delhi,,,,,1426,3384,0,,,,,8840.0,25576.0,0,,,,,,,,924669,693812,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,North Delhi,,,,,2518,6567,0,,,,,17553.0,41481.0,0,,,,,,,,1289935,671843,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,North East Delhi,,,,,6449,4732,0,,,,,40468.0,31645.0,0,,,,,,,,997215,474003,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,North West Delhi,,,,,3430,6859,0,,,,,24884.0,43229.0,0,,,,,,,,1661899,973582,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,Shahdara,,,,,3126,3319,0,,,,,18669.0,22412.0,0,,,,,,,,939455,595632,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,South Delhi,,,,,2149,3563,0,,,,,14775.0,24227.0,0,,,,,,,,1255466,807660,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,South East Delhi,,,,,3253,4480,0,,,,,20150.0,30950.0,0,,,,,,,,1315523,869940,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,South West Delhi,,,,,3862,7820,0,,,,,23332.0,52514.0,0,,,,,,,,1564610,1014243,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,Unknown,35.0,0.0,20.0,,0,0,0,226.0,0.0,261.0,,0.0,0.0,0,,,,1440754.0,25095.0,1415348.0,,0,0,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
2021-11-24,DL,35,0,20,0,36610,56399,0,226.0,0.0,261.0,,231627.0,373510.0,West Delhi,,,,,5251,6867,0,,,,,31554.0,40912.0,0,,,,,,,,1447947,944207,2021-11-25 11:03:46.877104,19814000,,,,1440754,25095,1415348,,13667725,8490039
