Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Alipurduar,5,0,4,,3636,8397,0,23.0,0.0,25.0,,16775.0,33509.0,1700000,,,,15684,102,15544,,1027205,475577,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Bankura,4,0,18,,1449,8775,0,100.0,0.0,128.0,,30942.0,69260.0,3596292,,,,36748,276,36307,,1739039,647542,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Birbhum,8,0,16,,2228,13973,0,103.0,1.0,100.0,,15242.0,61407.0,3502387,,,,41532,289,41099,,1402802,707836,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Cooch Behar,10,0,13,,14126,10201,0,93.0,0.0,82.0,,83384.0,39573.0,2822780,,,,29568,97,29344,,1794943,537062,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Dakshin Dinajpur,17,0,21,,2442,12085,0,121.0,1.0,149.0,,7117.0,40202.0,1670931,,,,18408,173,18036,,1111809,461764,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Darjeeling,42,0,29,,1491,8062,0,207.0,2.0,193.0,,10336.0,52192.0,1842034,,,,57813,547,56968,,1358414,834416,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Hooghly,57,0,65,,6545,26079,0,398.0,7.0,441.0,,40020.0,132117.0,5520389,,,,87816,1009,86177,,3710103,1707340,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Howrah,61,0,63,,7670,20458,0,410.0,2.0,429.0,,43664.0,108986.0,4841638,,,,100251,1533,98103,,3175853,1560545,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Jalpaiguri,15,1,14,,11074,5074,0,110.0,4.0,92.0,,59751.0,39566.0,3869675,,,,42303,587,41576,,1404036,536940,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
2021-11-24,WB,803,12,811,39019,227079,440820,0,5327.0,78.0,5406.0,265955.0,1455185.0,2113368.0,Jhargram,7,0,5,,3446,5749,0,34.0,0.0,33.0,,16776.0,27855.0,1136548,,,,12267,27,12188,,778319,301652,2021-11-24T23:19:47.202006+05:30,96906000,,,,1611983,19419,1584670,20110616,62213352,27296001
