,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-06-22,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40687.0,368.0,40318.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
1,2022-06-22,KA,Ballari,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,115560.0,1764.0,113761.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,2.0,42.0
2,2022-06-22,KA,Belagavi,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,100173.0,1004.0,99151.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,2.0,42.0
3,2022-06-22,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79332.0,907.0,78414.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
4,2022-06-22,KA,Bengaluru Urban,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1797860.0,16966.0,1776228.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,1.0,42.0
5,2022-06-22,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,29813.0,420.0,29388.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,4.0,42.0
6,2022-06-22,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,43618.0,524.0,43083.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,11.0,42.0
7,2022-06-22,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,55629.0,460.0,55168.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,1.0,42.0
8,2022-06-22,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57264.0,406.0,56856.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
9,2022-06-22,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,46385.0,239.0,46146.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
10,2022-06-22,KA,Dakshina Kannada,,,10.0 cases were recorded as Deaths due to Non Covid Reasons,135731.0,1841.0,133836.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,10.0,42.0
11,2022-06-22,KA,Davanagere,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57547.0,623.0,56923.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
12,2022-06-22,KA,Dharwad,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,84131.0,1384.0,82732.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,7.0,42.0
13,2022-06-22,KA,Gadag,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,30586.0,336.0,30249.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
14,2022-06-22,KA,Hassan,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,143879.0,1307.0,142570.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,2.0,42.0
15,2022-06-22,KA,Haveri,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,26842.0,669.0,26173.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
16,2022-06-22,KA,Kalaburagi,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,76625.0,881.0,75735.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
17,2022-06-22,KA,Kodagu,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,49264.0,352.0,48911.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,1.0,42.0
18,2022-06-22,KA,Kolar,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,63028.0,664.0,62358.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
19,2022-06-22,KA,Koppal,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,41282.0,538.0,40744.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
20,2022-06-22,KA,Mandya,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,101489.0,711.0,100775.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
21,2022-06-22,KA,Mysuru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,229668.0,2559.0,227066.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
22,2022-06-22,KA,Raichur,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,45456.0,364.0,45092.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
23,2022-06-22,KA,Ramanagara,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,29815.0,347.0,29464.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,0.0,42.0
24,2022-06-22,KA,Shivamogga,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,83350.0,1128.0,82209.0,,2022-06-23T12:14:52.030484+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3962775.0,40071.0,3917770.0,66800865,1.0,42.0
