Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-30,HP,Bilaspur,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,14572,86,14457,,2021-11-30 23:28:35.372149,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Chamba,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,13725,160,13549,,2021-11-30 23:28:35.372171,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Hamirpur,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,17929,302,17515,,2021-11-30 23:28:35.372172,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Kangra,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,51909,1172,50479,,2021-11-30 23:28:35.372174,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Kinnaur,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,3526,39,3482,,2021-11-30 23:28:35.372175,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Kullu,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,9736,158,9571,,2021-11-30 23:28:35.372177,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Lahaul and Spiti,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,2960,18,2942,,2021-11-30 23:28:35.372178,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Mandi,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,31915,461,31367,,2021-11-30 23:28:35.372179,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Shimla,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,27899,648,27068,,2021-11-30 23:28:35.372183,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Sirmaur,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,15465,211,15250,,2021-11-30 23:28:35.372184,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Solan,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22961,314,22591,,2021-11-30 23:28:35.372186,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
2021-11-30,HP,Una,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,14598,262,14242,,2021-11-30 23:28:35.372187,2021-11-30 19:00:00+05:30,https://twitter.com/nhm_hp,,22719,3831,222513,
