,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-22,NL,Dimapur,,,,14894,430,14403,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
1,2021-12-22,NL,Kiphire,,,,267,9,258,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
2,2021-12-22,NL,Kohima,,,,9504,126,9364,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
3,2021-12-22,NL,Longleng,,,,307,2,305,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
4,2021-12-22,NL,Mokokchung,,,,2380,56,2322,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
5,2021-12-22,NL,Mon,,,,1159,14,1145,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
6,2021-12-22,NL,Peren,,,,922,6,916,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
7,2021-12-22,NL,Phek,,,,604,18,586,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
8,2021-12-22,NL,Tuensang,,,,1101,13,1089,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
9,2021-12-22,NL,Wokha,,,,407,11,392,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
10,2021-12-22,NL,Zunheboto,,,,626,16,607,,2021-12-22T23:56:13.823748+05:30,,,,32171,701,31387,421372
