Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Amritsar,,0,3,,4047,7408,0,8.0,0.0,10.0,,37154.0,55059.0,2490891,,,,47425,1598,45821,,1357969,580948,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Barnala,,0,0,,510,1213,0,0.0,0.0,0.0,,3707.0,8369.0,596294,,,,5954,244,5702,,350480,134652,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Bathinda,,0,3,,1390,3145,0,11.0,0.0,12.0,,6318.0,14393.0,1388859,,,,41777,1043,40711,,644731,235700,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Faridkot,,0,0,,457,1480,0,6.0,1.0,7.0,,2474.0,8247.0,618008,,,,13944,318,13621,,339780,153620,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Fatehgarh Sahib,,0,0,,200,698,0,13.0,0.0,4.0,,1391.0,4766.0,599814,,,,8901,336,8552,,361219,153947,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Fazilka,,0,0,,2540,3977,0,2.0,0.0,1.0,,9912.0,15893.0,1180483,,,,20281,529,19746,,514392,166100,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Ferozepur,,0,0,,689,1568,0,8.0,0.0,20.0,,4570.0,9496.0,2026831,,,,14387,504,13871,,491419,156429,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Gurdaspur,,0,4,,2863,6572,0,8.0,0.0,5.0,,16148.0,34530.0,2299026,,,,22401,802,21589,,921058,535847,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Hoshiarpur,,0,2,,1147,4323,0,24.0,0.0,18.0,,6149.0,23469.0,1582793,,,,30907,991,29881,,1021740,650368,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Jalandhar,,0,5,,1773,8254,0,19.0,1.0,24.0,,9953.0,42414.0,2181753,,,,63480,1498,61952,,1468275,809709,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Kapurthala,,0,0,,920,3227,0,1.0,0.0,9.0,,6074.0,18632.0,817668,,,,17866,556,17307,,482355,234124,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Ludhiana,,0,3,,3079,8507,0,10.0,1.0,14.0,,15909.0,42866.0,3487882,,,,87658,2110,85533,,2542214,1077436,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
2021-11-27,PB,,0,39,23485,26016,71745,0,234.0,9.0,202.0,148032.0,163228.0,409152.0,Mansa,,0,0,,467,2023,0,1.0,1.0,2.0,,3599.0,10353.0,768808,,,,15609,381,15228,,385516,115829,2022-01-03T00:02:20.243310+05:30,29859000,,,,603190,16593,586284,16082039,16493654,7440552
