,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Aizawl,,,,,0,0,,,,,,8062.0,2286.0,404054,,,,,,,,328115,267152,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
1,1,1,1,1,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Champhai,,,,,0,0,,,,,,41.0,134.0,125370,,,,,,,,75890,61902,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
2,2,2,2,2,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Hnahthial,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
3,3,3,3,3,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Khawzawl,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
4,4,4,4,4,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Kolasib,,,,,0,0,,,,,,1304.0,871.0,83054,,,,,,,,53171,40115,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
5,5,5,5,5,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Lawngtlai,,,,,51,0,,,,,,939.0,454.0,117444,,,,,,,,73791,38299,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
6,6,6,6,6,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Lunglei,,,,,0,0,,,,,,2016.0,959.0,154094,,,,,,,,101863,85569,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
7,7,7,7,7,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Mamit,,,,,0,0,,,,,,1579.0,155.0,85757,,,,,,,,49055,35608,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
8,8,8,8,8,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Saiha,,,,,0,0,,,,,,2.0,3.0,56366,,,,,,,,36183,24856,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
9,9,9,9,9,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Saitual,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
10,10,10,10,10,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Serchhip,,,,,0,0,,,,,,1621.0,222.0,64875,,,,,,,,44043,38289,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
11,11,11,11,11,2022-01-09,MZ,518,3,270,0,51,0,1076,4144.0,15.0,1249.0,,15564.0,5084.0,Unknown,518.0,3.0,270.0,,0,0,1076.0,4144.0,15.0,1249.0,,0.0,0.0,0,,,,146045.0,561.0,140872.0,,0,0,2022-01-10 10:58:32.280596,1192000,,,,146045,561,140872,,762111,591790,0,0,0,0,0
