,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-15,TG,Foreign Evacuees,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
1,2022-01-15,TG,Other State,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
2,2022-01-15,TG,Adilabad,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
3,2022-01-15,TG,Bhadradri Kothagudem,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
4,2022-01-15,TG,Hyderabad,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
5,2022-01-15,TG,Jagtial,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
6,2022-01-15,TG,Jangaon,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
7,2022-01-15,TG,Jayashankar Bhupalapally,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
8,2022-01-15,TG,Jogulamba Gadwal,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
9,2022-01-15,TG,Kamareddy,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
10,2022-01-15,TG,Karimnagar,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
11,2022-01-15,TG,Khammam,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
12,2022-01-15,TG,Komaram Bheem,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
13,2022-01-15,TG,Mahabubabad,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
14,2022-01-15,TG,Mahabubnagar,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
15,2022-01-15,TG,Mancherial,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
16,2022-01-15,TG,Medak,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
17,2022-01-15,TG,Medchal Malkajgiri,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
18,2022-01-15,TG,Mulugu,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
19,2022-01-15,TG,Nagarkurnool,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
20,2022-01-15,TG,Nalgonda,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
21,2022-01-15,TG,Narayanpet,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
22,2022-01-15,TG,Nirmal,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
23,2022-01-15,TG,Nizamabad,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
24,2022-01-15,TG,Peddapalli,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
25,2022-01-15,TG,Rajanna Sircilla,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
26,2022-01-15,TG,Ranga Reddy,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
27,2022-01-15,TG,Sangareddy,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
28,2022-01-15,TG,Siddipet,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
29,2022-01-15,TG,Suryapet,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
30,2022-01-15,TG,Vikarabad,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
31,2022-01-15,TG,Wanaparthy,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
32,2022-01-15,TG,Warangal Rural,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
33,2022-01-15,TG,Warangal Urban,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
34,2022-01-15,TG,Yadadri Bhuvanagiri,,,,,,,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
35,2022-01-15,TG,Unknown,,,,707162,4054,681091,,2022-01-16 11:55:21.722648,,,,707162,4054,681091,
