,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-22,NL,Dimapur,,,948 cases were recorded as Non Covid Deaths with Covid19 Positivity,15967,423,15049,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,948,1339
1,2022-01-22,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,268,9,258,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,1,1339
2,2022-01-22,NL,Kohima,,,220 cases were recorded as Non Covid Deaths with Covid19 Positivity,9651,125,9427,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,220,1339
3,2022-01-22,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,305,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,20,1339
4,2022-01-22,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2393,56,2329,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,69,1339
5,2022-01-22,NL,Mon,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,1163,12,1146,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,20,1339
6,2022-01-22,NL,Peren,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,959,6,925,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,19,1339
7,2022-01-22,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,610,18,587,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,9,1339
8,2022-01-22,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1117,13,1104,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,3,1339
9,2022-01-22,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,414,11,394,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,18,1339
10,2022-01-22,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,629,16,607,,2022-01-23T11:04:47.104829+05:30,,,1339 cases were recorded as Non Covid Deaths with Covid19 Positivity,33478,689,32131,437654,12,1339
