Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-25,KL,Ernakulam,,,,723471,6148,0,667486,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Thiruvananthapuram,,,,594414,6764,0,539794,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Kozhikode,,,,601717,4676,0,572813,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Thrissur,,,,587745,5700,0,561911,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Palakkad,,,,405122,4318,0,382597,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Kottayam,,,,373139,2972,0,353523,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Kollam,,,,437836,5083,0,419094,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Malappuram,,,,599247,3859,0,582050,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Pathanamthitta,,,,224948,1927,0,210610,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Idukki,,,,172132,1035,0,159586,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Kannur,,,,311344,3757,0,296821,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Alappuzha,,,,343491,3934,0,330334,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Wayanad,,,,143493,760,0,136096,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
2022-01-25,KL,Kasaragod,,,,151512,1054,0,143927,,2022-01-25 11:55:35.039633,2022-01-25 11:55:35.040514,,,5669611,51987,5356642,0,43025275
