Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Airport Quarantine,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Baksa,,,,,1588,6179,0,,,,,5455.0,31299.0,953773,,,,,,,,564312,216873,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Barpeta,,,,,1000,8239,0,,,,,15045.0,57589.0,1693190,,,,,,,,1129658,650051,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Biswanath,,,,,461,1467,0,,,,,10005.0,17128.0,612491,,,,,,,,481623,274462,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Bongaigaon,,,,,544,4895,0,,,,,5174.0,26193.0,732639,,,,,,,,507975,288588,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Cachar,,,,,2466,6912,0,,,,,16874.0,33567.0,1736319,,,,,,,,1139971,493853,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Charaideo,,,,,594,1777,0,,,,,4310.0,16410.0,0,,,,,,,,317581,158878,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Chirang,,,,,568,2397,0,,,,,6621.0,15652.0,481818,,,,,,,,299412,144618,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Darrang,,,,,1947,6334,0,,,,,11514.0,40422.0,908090,,,,,,,,628492,288290,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
2021-11-23,AS,207,2,157,0,39043,165654,0,1368.0,23.0,1595.0,,308360.0,1021728.0,Dhemaji,,,,,814,4692,0,,,,,3419.0,22336.0,688077,,,,,,,,441468,249890,2021-11-24 10:14:49.969185,34293000,,,,615781,6079,606726,,20888261,11118184
