Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,East Garo Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,317618,,,,2090.0,20.0,2072.0,,74492,48005,1583,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,East Jaintia Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,122436,,,,2678.0,40.0,2638.0,,78048,61381,4855,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,East Khasi Hills,0.0,0.0,0.0,,2,3,0,0.0,0.0,0.0,0.0,,4.0,14.0,2.0,824059,,,,47921.0,1080.0,46828.0,,390134,331584,46799,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,North Garo Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,118325,,,,1921.0,10.0,1911.0,,83343,56476,1793,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,Ribhoi,,,,,1,6,0,,,,,,2.0,7.0,0.0,258380,,,,,,,,131231,90747,4800,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,South Garo Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,142574,,,,1442.0,16.0,1425.0,,57472,36601,2345,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,South West Garo Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,172495,,,,2271.0,21.0,2252.0,,104081,73767,4076,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,South West Khasi Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,110152,,,,2723.0,20.0,2703.0,,40335,28972,590,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,Unknown,0.0,0.0,0.0,,0,0,0,1.0,1.0,0.0,1.0,,0.0,0.0,0.0,0,,,,63.0,2.0,87.0,,0,0,0,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,West Garo Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,642923,,,,11902.0,84.0,11808.0,,271396,200902,15343,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,West Jaintia Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,1.0,5.0,0.0,270352,,,,7329.0,142.0,7190.0,,113909,85605,3464,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
2023-01-13,ML,0,0,0,0,3,9,0,1,1.0,0.0,1.0,,10.0,29.0,2.0,West Khasi Hills,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,385601,,,,5672.0,78.0,5594.0,,101925,73033,2062,0,2023-01-14 13:55:24.967000,3224000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",96785,1624,95160,,1446366,1087073,87710,0,0.0,0.0
