,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-03,MP,Agar Malwa,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
1,2022-03-03,MP,Alirajpur,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
2,2022-03-03,MP,Anuppur,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
3,2022-03-03,MP,Ashoknagar,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
4,2022-03-03,MP,Balaghat,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
5,2022-03-03,MP,Barwani,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
6,2022-03-03,MP,Betul,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
7,2022-03-03,MP,Bhind,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
8,2022-03-03,MP,Bhopal,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
9,2022-03-03,MP,Burhanpur,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
10,2022-03-03,MP,Chhatarpur,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
11,2022-03-03,MP,Chhindwara,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
12,2022-03-03,MP,Damoh,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
13,2022-03-03,MP,Datia,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
14,2022-03-03,MP,Dewas,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
15,2022-03-03,MP,Dhar,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
16,2022-03-03,MP,Dindori,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
17,2022-03-03,MP,Guna,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
18,2022-03-03,MP,Gwalior,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
19,2022-03-03,MP,Harda,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
20,2022-03-03,MP,Hoshangabad,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
21,2022-03-03,MP,Indore,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
22,2022-03-03,MP,Jabalpur,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
23,2022-03-03,MP,Jhabua,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
24,2022-03-03,MP,Katni,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
25,2022-03-03,MP,Khandwa,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
26,2022-03-03,MP,Khargone,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
27,2022-03-03,MP,Mandla,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
28,2022-03-03,MP,Mandsaur,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
29,2022-03-03,MP,Morena,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
30,2022-03-03,MP,Narsinghpur,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
31,2022-03-03,MP,Neemuch,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
32,2022-03-03,MP,Niwari,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
33,2022-03-03,MP,Other Region,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
34,2022-03-03,MP,Panna,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
35,2022-03-03,MP,Raisen,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
36,2022-03-03,MP,Rajgarh,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
37,2022-03-03,MP,Ratlam,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
38,2022-03-03,MP,Rewa,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
39,2022-03-03,MP,Sagar,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
40,2022-03-03,MP,Satna,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
41,2022-03-03,MP,Sehore,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
42,2022-03-03,MP,Seoni,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
43,2022-03-03,MP,Shahdol,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
44,2022-03-03,MP,Shajapur,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
45,2022-03-03,MP,Sheopur,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
46,2022-03-03,MP,Shivpuri,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
47,2022-03-03,MP,Sidhi,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
48,2022-03-03,MP,Singrauli,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
49,2022-03-03,MP,Tikamgarh,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
50,2022-03-03,MP,Ujjain,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
51,2022-03-03,MP,Umaria,,,,,,,,2022-03-04 11:55:24.271656,,,,1039592,10732,1026627,
