Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-20,OR,Angul,,,,43977,398,43567,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Balasore,,,,41038,299,40715,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Bargarh,,,,31170,341,30817,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Bhadrak,,,,26601,148,26433,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Balangir,,,,23461,127,23318,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Boudh,,,,12660,112,12545,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Cuttack,,,,95461,858,94464,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Deogarh,,,,6641,50,6555,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Dhenkanal,,,,20028,246,19772,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Gajapati,,,,9744,83,9642,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Ganjam,,,,33968,481,33460,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Jagatsinghpur,,,,28090,319,27757,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Jajpur,,,,44142,173,43921,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Jharsuguda,,,,23969,179,23779,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Kalahandi,,,,24341,212,24118,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Kandhamal,,,,11548,83,11465,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Kendrapara,,,,25051,253,24768,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Kendujhar,,,,21035,174,20857,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Khordha,,,,180874,1594,178409,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Koraput,,,,19178,79,19096,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Malkangiri,,,,11691,46,11639,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Mayurbhanj,,,,41313,288,40977,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Nabarangapur,,,,23561,84,23473,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Nayagarh,,,,23593,211,23363,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Nuapada,,,,22936,86,22849,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Puri,,,,45649,461,45166,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Rayagada,,,,20261,167,20074,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Sambalpur,,,,32149,240,31811,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Subarnapur,,,,13217,61,13145,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
2021-12-20,OR,Sundargarh,,,,62333,592,61654,,2021-12-20 10:02:56.715940,2021-12-20 10:02:56.716719,,,1053020,8445,1042701,24829634
