Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-16,OR,Angul,,,,48137,419,0,47692,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Balasore,,,,49590,363,0,49161,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Bargarh,,,,35320,353,0,34744,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Bhadrak,,,,29771,176,0,29565,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Balangir,,,,29761,131,0,29488,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Boudh,,,,15003,113,0,14771,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Cuttack,,,,116842,912,0,115835,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Deogarh,,,,8756,53,0,8682,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Dhenkanal,,,,22436,265,0,22165,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Gajapati,,,,13373,83,0,13251,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Ganjam,,,,36878,513,0,36347,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Jagatsinghpur,,,,32466,344,0,32102,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Jajpur,,,,50915,201,0,50638,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Jharsuguda,,,,28986,182,0,28760,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Kalahandi,,,,29492,219,0,29054,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Kandhamal,,,,13927,95,0,13780,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Kendrapara,,,,28246,275,0,27947,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Kendujhar,,,,24513,193,0,24302,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Khordha,,,,253977,1758,0,251733,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Koraput,,,,23961,84,0,23834,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Malkangiri,,,,12887,48,0,12832,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Mayurbhanj,,,,50447,308,0,49941,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Nabarangapur,,,,27910,91,0,27716,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Nayagarh,,,,29101,227,0,28787,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Nuapada,,,,27211,91,0,27028,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Puri,,,,50595,489,0,50074,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Rayagada,,,,25226,177,0,25010,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Sambalpur,,,,44441,247,0,43982,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Subarnapur,,,,17200,62,0,17038,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
2022-08-16,OR,Sundargarh,,,,96885,684,0,95425,,2022-08-16 11:55:38.387990,2022-08-16 11:55:38.388895,,,1323307,9157,1310635,0,32922426
