Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Balod,31,0,4,,1108,2439,0,149.0,0.0,8.0,,13651.0,12035.0,826165,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,27467,396,26914,,629446,437212,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Baloda Bazar,71,0,6,,1860,4279,0,311.0,0.0,23.0,,27123.0,11889.0,1305343,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,43452,471,42668,,851056,410297,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Balrampur,49,0,0,,666,2158,0,188.0,0.0,1.0,,13112.0,9210.0,598855,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,20534,118,20198,,615415,311695,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Bametara,22,0,0,,753,4315,0,72.0,0.0,1.0,,44217.0,15970.0,197035,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,20052,237,19738,,593377,316620,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Bastar,49,0,6,,1045,956,0,197.0,1.0,12.0,,19030.0,5169.0,1302253,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,21316,189,20931,,570746,329420,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Bijapur,23,0,0,,562,253,0,134.0,0.0,0.0,,4496.0,2054.0,229832,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,8502,55,8287,,127242,72809,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Bilaspur,418,0,782,,4099,2837,0,2585.0,4.0,1014.0,,43780.0,25463.0,1961922,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,69143,1219,65593,,1254200,999195,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Dakshin Bastar Dantewada,51,0,2,,333,119,0,182.0,0.0,3.0,,5370.0,798.0,533638,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,11087,26,10872,,193435,147728,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Dhamtari,46,0,1,,1174,3833,0,221.0,1.0,4.0,,12636.0,25137.0,799199,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,27525,546,26741,,607005,383313,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
2022-01-12,CT,5476,4,1933,0,43714,69559,0,25932.0,22.0,3047.0,,561656.0,382326.0,Durg,800,0,48,,2475,5648,0,3500.0,0.0,205.0,,36418.0,33242.0,3343079,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,101009,1806,95489,,1248814,876789,2022-01-12 22:38:10,28724000,2022-01-12 08:00:00+05:30,https://twitter.com/HealthCgGov,,1038060,13627,997008,,18913434,12851687
