Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-16,OR,Angul,,,,44708,399,0,43751,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Balasore,,,,43514,301,0,40855,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Bargarh,,,,32181,341,0,30889,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Bhadrak,,,,27320,149,0,26479,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Balangir,,,,25176,128,0,23362,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Boudh,,,,12868,112,0,12549,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Cuttack,,,,102001,861,0,95991,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Deogarh,,,,6966,50,0,6723,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Dhenkanal,,,,20487,246,0,19853,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Gajapati,,,,10387,83,0,9727,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Ganjam,,,,34917,484,0,33596,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Jagatsinghpur,,,,29152,321,0,27888,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Jajpur,,,,45660,174,0,44113,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Jharsuguda,,,,25928,179,0,24459,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Kalahandi,,,,25255,212,0,24147,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Kandhamal,,,,11768,83,0,11488,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Kendrapara,,,,25497,255,0,24848,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Kendujhar,,,,21858,174,0,21074,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Khordha,,,,206302,1608,0,181849,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Koraput,,,,20336,80,0,19244,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Malkangiri,,,,11877,46,0,11640,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Mayurbhanj,,,,43810,288,0,41404,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Nabarangapur,,,,24540,84,0,23714,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Nayagarh,,,,24353,213,0,23433,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Nuapada,,,,23435,86,0,22858,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Puri,,,,47471,462,0,45400,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Rayagada,,,,21203,167,0,20118,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Sambalpur,,,,37385,240,0,32877,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Subarnapur,,,,14098,61,0,13280,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
2022-01-16,OR,Sundargarh,,,,74433,594,0,64089,,2022-01-16 11:55:24.663254,2022-01-16 11:55:24.664137,,,1133912,8481,1055615,0,26554334
