Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-16,KL,Thiruvananthapuram,,,,534757,6595,0,507383,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Ernakulam,,,,665580,5906,0,639050,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Thrissur,,,,560078,5629,0,547687,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Palakkad,,,,388721,4171,0,377983,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Kozhikode,,,,570574,4551,0,559952,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Kottayam,,,,352753,2867,0,344180,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Pathanamthitta,,,,211800,1878,0,204238,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Idukki,,,,161631,1031,0,156547,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Kasaragod,,,,145841,1035,0,141147,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Kannur,,,,298354,3699,0,291288,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Wayanad,,,,137511,759,0,134008,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Kollam,,,,418596,4851,0,411107,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Malappuram,,,,583618,3794,0,577554,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
2022-01-16,KL,Alappuzha,,,,330894,3908,0,326557,,2022-01-16 16:57:19.212245,2022-01-16 16:57:19.213098,,,5360708,50674,5218681,0,42412555
