,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-08,AP,Foreign Evacuees,,,,,,,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
1,2022-01-08,AP,Anantapur,,,,158460,1093,157207,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
2,2022-01-08,AP,Chittoor,,,,249408,1959,246790,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
3,2022-01-08,AP,East Godavari,,,,295392,1290,293764,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
4,2022-01-08,AP,Guntur,,,,179644,1259,178096,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
5,2022-01-08,AP,Krishna,,,,121146,1481,119189,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
6,2022-01-08,AP,Kurnool,,,,124308,854,123385,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
7,2022-01-08,AP,Other State,,,,,,,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
8,2022-01-08,AP,Prakasam,,,,138880,1130,137690,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
9,2022-01-08,AP,S.P.S. Nellore,,,,147365,1060,146036,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
10,2022-01-08,AP,Srikakulam,,,,123841,793,122916,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
11,2022-01-08,AP,Visakhapatnam,,,,159622,1142,157709,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
12,2022-01-08,AP,Vizianagaram,,,,83283,673,82440,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
13,2022-01-08,AP,West Godavari,,,,180266,1125,178971,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
14,2022-01-08,AP,Y.S.R. Kadapa,,,,116092,644,115352,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
15,2022-01-08,AP,Unknown,,,,0,0,0,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
16,2022-01-08,AP,Other States,,,,2461,0,2461,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
17,2022-01-08,AP,Other Countries,,,,434,0,434,,2022-01-09 12:03:46.795471,,,,2080602,14503,2062440,31567472
