,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-04,AP,Foreign Evacuees,,,,,,,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
1,2022-01-04,AP,Anantapur,,,,158327,1093,157166,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
2,2022-01-04,AP,Chittoor,,,,248919,1959,246698,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
3,2022-01-04,AP,East Godavari,,,,295167,1290,293731,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
4,2022-01-04,AP,Guntur,,,,179417,1259,178027,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
5,2022-01-04,AP,Krishna,,,,120852,1481,119159,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
6,2022-01-04,AP,Kurnool,,,,124256,854,123368,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
7,2022-01-04,AP,Other State,,,,,,,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
8,2022-01-04,AP,Prakasam,,,,138817,1130,137665,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
9,2022-01-04,AP,S.P.S. Nellore,,,,147163,1060,145994,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
10,2022-01-04,AP,Srikakulam,,,,123753,792,122886,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
11,2022-01-04,AP,Visakhapatnam,,,,159113,1140,157667,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
12,2022-01-04,AP,Vizianagaram,,,,83133,673,82436,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
13,2022-01-04,AP,West Godavari,,,,180120,1124,178897,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
14,2022-01-04,AP,Y.S.R. Kadapa,,,,116010,644,115338,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
15,2022-01-04,AP,Unknown,,,,0,0,0,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
16,2022-01-04,AP,Other States,,,,2461,0,2461,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
17,2022-01-04,AP,Other Countries,,,,434,0,434,,2022-01-05 11:09:35.968874,,,,2077942,14499,2061927,31425946
