Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Agra,,,,,10546,13779,0,,,,,84387.0,82558.0,4380793,,,,,,,,2572851,1218517,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Aligarh,,,,,5968,8014,0,,,,,84853.0,77299.0,3673849,,,,,,,,2073780,933105,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Ambedkar Nagar,,,,,15438,8069,0,,,,,91220.0,42410.0,2398709,,,,,,,,1402025,582744,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Amethi,,,,,4645,8778,0,,,,,29406.0,49639.0,2549935,,,,,,,,1130019,608179,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Amroha,,,,,1799,4145,0,,,,,10456.0,23148.0,1838771,,,,,,,,942713,402650,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Auraiya,,,,,718,1561,0,,,,,22835.0,24973.0,1372287,,,,,,,,724386,321408,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Ayodhya,,,,,14613,10893,0,,,,,90787.0,62736.0,2468371,,,,,,,,1469805,646125,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Azamgarh,,,,,11310,14031,0,,,,,219665.0,93393.0,4616509,,,,,,,,2989542,1129244,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Baghpat,,,,,797,2523,0,,,,,10567.0,36013.0,1302156,,,,,,,,738697,497536,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
2021-12-04,UP,26,0,3,0,467677,658522,0,78.0,1.0,47.0,,3948302.0,4742582.0,Bahraich,,,,,14500,10092,0,,,,,92064.0,58049.0,2384239,,,,,,,,1961586,1054502,2021-12-05 11:55:19.637918,224979000,,,,1710451,22911,1687424,,114319011,52987895
