Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-14,OR,Angul,,,,43929,398,43524,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Balasore,,,,40900,296,40498,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Bargarh,,,,31134,335,30787,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Bhadrak,,,,26532,147,26334,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Balangir,,,,23433,126,23279,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Boudh,,,,12637,112,12523,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Cuttack,,,,94976,854,93867,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Deogarh,,,,6593,50,6506,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Dhenkanal,,,,19915,244,19635,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Gajapati,,,,9708,83,9596,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Ganjam,,,,33877,480,33376,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Jagatsinghpur,,,,28010,318,27641,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Jajpur,,,,43877,171,43606,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Jharsuguda,,,,23886,176,23697,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Kalahandi,,,,24323,210,24103,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Kandhamal,,,,11539,83,11455,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Kendrapara,,,,24938,252,24646,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Kendujhar,,,,20997,173,20812,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Khordha,,,,177286,1561,174461,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Koraput,,,,19155,79,19064,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Malkangiri,,,,11685,46,11617,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Mayurbhanj,,,,40937,286,40606,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Nabarangapur,,,,23556,84,23463,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Nayagarh,,,,23535,211,23304,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Nuapada,,,,22934,85,22841,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Puri,,,,45499,459,44994,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Rayagada,,,,20236,167,20055,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Sambalpur,,,,31796,240,31445,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Subarnapur,,,,13196,61,13126,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
2021-11-14,OR,Sundargarh,,,,61952,590,61266,,2021-11-14 12:39:34.747880,2021-11-14 12:39:34.748608,,,1045471,8377,1034300,22839154
