Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-05,OR,Angul,,,,43995,398,43578,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Balasore,,,,41162,301,40737,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Bargarh,,,,31235,341,30832,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Bhadrak,,,,26624,148,26454,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Balangir,,,,23494,127,23327,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Boudh,,,,12664,112,12547,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Cuttack,,,,95868,860,94676,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Deogarh,,,,6705,50,6616,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Dhenkanal,,,,20057,246,19785,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Gajapati,,,,9764,83,9673,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Ganjam,,,,34022,483,33489,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Jagatsinghpur,,,,28160,319,27791,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Jajpur,,,,44260,174,43985,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Jharsuguda,,,,24108,179,23809,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Kalahandi,,,,24350,212,24124,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Kandhamal,,,,11548,83,11465,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Kendrapara,,,,25101,254,24812,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Kendujhar,,,,21108,174,20863,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Khordha,,,,182896,1606,179729,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Koraput,,,,19198,80,19099,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Malkangiri,,,,11693,46,11639,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Mayurbhanj,,,,41419,288,41037,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Nabarangapur,,,,23605,84,23473,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Nayagarh,,,,23628,211,23390,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Nuapada,,,,22949,86,22853,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Puri,,,,45762,461,45203,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Rayagada,,,,20285,167,20096,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Sambalpur,,,,32445,240,31958,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Subarnapur,,,,13238,61,13152,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
2022-01-05,OR,Sundargarh,,,,62729,592,61776,,2022-01-05 11:55:44.440140,2022-01-05 11:55:44.440947,,,1057876,8466,1045376,25752819
