Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-15,OR,Angul,,,,43972,398,43545,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Balasore,,,,41032,298,40713,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Bargarh,,,,31169,341,30812,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Bhadrak,,,,26588,148,26426,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Balangir,,,,23458,127,23318,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Boudh,,,,12658,112,12545,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Cuttack,,,,95385,858,94416,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Deogarh,,,,6615,50,6555,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Dhenkanal,,,,20022,246,19752,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Gajapati,,,,9734,83,9637,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Ganjam,,,,33955,481,33451,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Jagatsinghpur,,,,28080,319,27748,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Jajpur,,,,44123,173,43885,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Jharsuguda,,,,23961,179,23766,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Kalahandi,,,,24337,211,24118,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Kandhamal,,,,11548,83,11463,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Kendrapara,,,,25045,253,24758,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Kendujhar,,,,21035,174,20856,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Khordha,,,,180422,1591,177944,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Koraput,,,,19178,79,19090,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Malkangiri,,,,11691,46,11639,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Mayurbhanj,,,,41297,287,40900,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Nabarangapur,,,,23561,84,23473,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Nayagarh,,,,23587,211,23360,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Nuapada,,,,22936,86,22849,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Puri,,,,45640,461,45128,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Rayagada,,,,20252,167,20074,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Sambalpur,,,,32119,240,31788,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Subarnapur,,,,13216,61,13143,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
2021-12-15,OR,Sundargarh,,,,62296,592,61594,,2021-12-15 10:21:04.966081,2021-12-15 10:21:04.966802,,,1052145,8439,1041728,24521645
