Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,Anantapur,2,0,9,,15818,11955,0,29.0,0.0,76.0,,72413.0,62474.0,4083315,,,,158199,1093,157073,,3192436,2288028,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,Chittoor,26,0,31,,15290,12086,0,190.0,1.0,177.0,,61060.0,88028.0,4170468,,,,248568,1959,246336,,3301194,2651594,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,East Godavari,5,0,44,,5772,14257,0,80.0,0.0,251.0,,50334.0,69112.0,5151549,,,,295021,1290,293495,,4061019,2736979,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,Guntur,15,0,30,,3274,4612,0,101.0,2.0,145.0,,18328.0,34090.0,4889230,,,,179201,1256,177824,,3809122,2438460,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,Krishna,8,1,13,,3296,17057,0,83.0,4.0,93.0,,28137.0,102607.0,4529009,,,,120611,1475,118975,,3575431,2735198,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,Kurnool,0,0,1,,11358,16499,0,5.0,0.0,5.0,,63477.0,121438.0,4046601,,,,124214,854,123355,,2983246,2087531,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,Other Countries,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,434,0,434,,0,0,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,Other States,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,2461,0,2461,,0,0,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,Prakasam,2,0,5,,1355,15279,0,22.0,1.0,30.0,,40113.0,48817.0,3392764,,,,138787,1130,137608,,2697036,2025828,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
2021-12-21,AP,95,1,179,27233,105814,142210,0,866.0,13.0,1244.0,211106.0,603230.0,765329.0,S.P.S. Nellore,8,0,6,,1074,12970,0,61.0,1.0,90.0,,5806.0,48052.0,2966082,,,,147038,1056,145852,,2387855,1821764,2021-12-21 23:55:27.482463,52221000,2021-12-21 23:55:27.482977,,,2075974,14481,2060061,31038740,38763658,27722206
