Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-07-17,OR,Angul,,,,48078,418,0,47637,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Balasore,,,,49238,360,0,48775,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Bargarh,,,,34575,353,0,34202,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Bhadrak,,,,29564,173,0,29334,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Balangir,,,,29036,131,0,28871,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Boudh,,,,14645,113,0,14492,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Cuttack,,,,115485,907,0,113726,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Deogarh,,,,8594,53,0,8513,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Dhenkanal,,,,22379,265,0,22105,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Gajapati,,,,13181,83,0,13070,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Ganjam,,,,36797,512,0,36254,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Jagatsinghpur,,,,32267,344,0,31821,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Jajpur,,,,50464,200,0,50140,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Jharsuguda,,,,28581,182,0,28342,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Kalahandi,,,,28738,219,0,28469,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Kandhamal,,,,13553,95,0,13441,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Kendrapara,,,,28046,274,0,27720,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Kendujhar,,,,24306,193,0,24075,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Khordha,,,,249363,1751,0,245588,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Koraput,,,,23651,84,0,23523,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Malkangiri,,,,12880,48,0,12823,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Mayurbhanj,,,,48715,308,0,48213,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Nabarangapur,,,,27454,91,0,27339,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Nayagarh,,,,28521,227,0,28208,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Nuapada,,,,26871,91,0,26721,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Puri,,,,50330,487,0,49622,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Rayagada,,,,24872,174,0,24672,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Sambalpur,,,,42507,247,0,42054,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Subarnapur,,,,16596,62,0,16405,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
2022-07-17,OR,Sundargarh,,,,91745,682,0,90441,,2022-07-17 12:12:45.393315,2022-07-17 12:12:45.394266,,,1299112,9128,1284235,0,32333644
