Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Anantnag,66.0,0.0,80.0,,162,5236,0,,,,,761038,446134,1070144,,,,16613.0,205.0,16401.0,,761038,446134,2021-11-09 08:47,13203000,2021-11-09 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,1207172.0,5398
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Bandipora,88.0,1.0,80.0,,27,753,0,,,,,303879,162728,385099,,,,9856.0,103.0,9714.0,,303879,162728,2021-11-10 08:47,13203000,2021-11-10 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,466607.0,780
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Baramulla,366.0,0.0,301.0,,230,5492,0,,,,,778130,498841,1015503,,,,24745.0,282.0,24308.0,,778130,498841,2021-11-11 08:47,13203000,2021-11-11 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,1276971.0,5722
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Budgam,272.0,2.0,263.0,,156,3041,0,,,,,593537,359657,735753,,,,23929.0,209.0,23625.0,,593537,359657,2021-11-12 08:47,13203000,2021-11-12 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,953194.0,3197
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Doda,82.0,0.0,102.0,,123,3974,0,,,,,314997,175869,409576,,,,7886.0,133.0,7731.0,,314997,175869,2021-11-13 08:47,13203000,2021-11-13 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,490866.0,4097
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Ganderbal,150.0,0.0,106.0,,41,706,0,,,,,227711,143216,297003,,,,10517.0,79.0,10348.0,,227711,143216,2021-11-14 08:47,13203000,2021-11-14 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,370927.0,747
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Jammu,159.0,2.0,156.0,,636,5332,0,,,,,1172052,645090,1526406,,,,53386.0,1146.0,52174.0,,1172052,645090,2021-11-15 08:47,13203000,2021-11-15 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,1817142.0,5968
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Kathua,17.0,1.0,19.0,,353,5411,0,,,,,484579,283222,615711,,,,9336.0,152.0,9175.0,,484579,283222,2021-11-16 08:47,13203000,2021-11-16 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,767801.0,5764
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Kishtwar,4.0,0.0,7.0,,135,2953,0,,,,,165747,91127,230696,,,,4820.0,44.0,4776.0,,165747,91127,2021-11-17 08:47,13203000,2021-11-17 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,256874.0,3088
2021-11-09,JK,2973,19,2854,43504,3536,85521,0,332518.71428571426,4438.142857142857,327012.0,,9537009.0,5825696.0,Kulgam,13.0,0.0,12.0,,67,3027,0,,,,,401737,224298,422786,,,,11492.0,117.0,11371.0,,401737,224298,2021-11-18 08:47,13203000,2021-11-18 08:47,,,333325,4445,327681,16557552,9537009,5825696,15362705.0,89057.0,15362705.0,626035.0,3094
