,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-01,NL,Dimapur,,,712 cases were recorded as Non Covid Deaths with Covid19 Positivity,14868,415,14342,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,712,1080
1,2021-12-01,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,267,9,254,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,1,1080
2,2021-12-01,NL,Kohima,,,205 cases were recorded as Non Covid Deaths with Covid19 Positivity,9490,125,9356,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,205,1080
3,2021-12-01,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,305,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,20,1080
4,2021-12-01,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2376,55,2307,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,69,1080
5,2021-12-01,NL,Mon,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,1159,12,1145,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,19,1080
6,2021-12-01,NL,Peren,,,15 cases were recorded as Non Covid Deaths with Covid19 Positivity,922,6,916,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,15,1080
7,2021-12-01,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,604,18,586,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,9,1080
8,2021-12-01,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1100,13,1088,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,3,1080
9,2021-12-01,NL,Wokha,,,16 cases were recorded as Non Covid Deaths with Covid19 Positivity,407,11,391,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,16,1080
10,2021-12-01,NL,Zunheboto,,,11 cases were recorded as Non Covid Deaths with Covid19 Positivity,625,16,606,,2022-01-22T01:52:33.959058+05:30,,,1080 cases were recorded as Non Covid Deaths with Covid19 Positivity,32125,680,31296,411350,11,1080
