,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-24,KA,Bagalkote,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,40681.0,367.0,40311.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,0.0,42.0
1,2022-03-24,KA,Ballari,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,115512.0,1763.0,113725.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,2.0,42.0
2,2022-03-24,KA,Belagavi,,,2.0 cases were recorded as Deaths due to Non Covid Reasons,100132.0,1001.0,99105.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,2.0,42.0
3,2022-03-24,KA,Bengaluru Rural,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,79275.0,906.0,78359.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,0.0,42.0
4,2022-03-24,KA,Bengaluru Urban,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,1781290.0,16955.0,1762738.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,1.0,42.0
5,2022-03-24,KA,Bidar,,,4.0 cases were recorded as Deaths due to Non Covid Reasons,29806.0,420.0,29382.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,4.0,42.0
6,2022-03-24,KA,Chamarajanagara,,,11.0 cases were recorded as Deaths due to Non Covid Reasons,43615.0,524.0,43080.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,11.0,42.0
7,2022-03-24,KA,Chikkaballapura,,,1.0 cases were recorded as Deaths due to Non Covid Reasons,55626.0,459.0,55157.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,1.0,42.0
8,2022-03-24,KA,Chikkamagaluru,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57243.0,406.0,56833.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,0.0,42.0
9,2022-03-24,KA,Chitradurga,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,46325.0,239.0,46055.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,0.0,42.0
10,2022-03-24,KA,Dakshina Kannada,,,10.0 cases were recorded as Deaths due to Non Covid Reasons,135480.0,1840.0,133620.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,10.0,42.0
11,2022-03-24,KA,Davanagere,,,0.0 cases were recorded as Deaths due to Non Covid Reasons,57534.0,623.0,56911.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,0.0,42.0
12,2022-03-24,KA,Dharwad,,,7.0 cases were recorded as Deaths due to Non Covid Reasons,84069.0,1383.0,82674.0,,2022-03-25T11:39:13.092846+05:30,,,42.0 cases were recorded as Deaths due to Non Covid Reasons,3945079.0,40044.0,3903201.0,65401956,7.0,42.0
