Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,Bokaro,,,,,3053,8999,0,,,,,16035.0,56528.0,2061918,,,,,,,,1105943,585726,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,Chatra,,,,,1327,2556,0,,,,,14170.0,28740.0,1042304,,,,,,,,502986,234842,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,Deoghar,,,,,2559,2660,0,,,,,17281.0,17196.0,1491879,,,,,,,,801377,442421,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,Dhanbad,,,,,2135,6300,0,,,,,20175.0,48936.0,2682662,,,,,,,,1331095,688074,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,Dumka,,,,,4367,6105,0,,,,,22547.0,44248.0,1321096,,,,,,,,744824,433776,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,East Singhbhum,,,,,1356,6943,0,,,,,9336.0,51961.0,2291032,,,,,,,,1476687,934351,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,Garhwa,,,,,2500,2235,0,,,,,20093.0,20717.0,1322387,,,,,,,,638816,317884,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,Giridih,,,,,2460,7119,0,,,,,17387.0,57087.0,2445203,,,,,,,,1161685,601873,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,Godda,,,,,1640,4248,0,,,,,11691.0,30099.0,1311382,,,,,,,,677308,385614,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
2021-12-16,JH,19,0,14,0,59998,98871,0,93.0,1.0,90.0,,406392.0,759440.0,Gumla,,,,,6456,2959,0,,,,,46483.0,47230.0,1025656,,,,,,,,499665,286512,2021-12-17 10:50:20.321917,37403000,,,,349485,5142,344211,,17519686,9562281
