Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-11,KL,Ernakulam,,,,612155,4267,595220,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Thiruvananthapuram,,,,473410,5147,458936,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Thrissur,,,,530399,3809,519499,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Pathanamthitta,,,,196770,1199,189165,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Idukki,,,,150360,559,144214,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Palakkad,,,,376644,2981,368100,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Kottayam,,,,327697,1542,321517,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Kozhikode,,,,534430,3773,526435,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Kollam,,,,396903,2748,390288,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Wayanad,,,,128236,549,123997,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Kannur,,,,279095,2591,273166,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Kasaragod,,,,139937,694,136141,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Malappuram,,,,570219,2760,566179,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
2021-11-11,KL,Alappuzha,,,,318603,2002,316296,,2021-11-11 03:15:15.380010,2021-11-11 03:15:15.380715,,,5034858,34621,4929153,38536420
