,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-11-11,NL,Dimapur,,,703 cases were recorded as Non Covid Deaths with Covid19 Positivity,14767,414,14251,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,703,1066
1,2021-11-11,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,262,9,247,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,1,1066
2,2021-11-11,NL,Kohima,,,204 cases were recorded as Non Covid Deaths with Covid19 Positivity,9476,123,9329,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,204,1066
3,2021-11-11,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,305,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,20,1066
4,2021-11-11,NL,Mokokchung,,,65 cases were recorded as Non Covid Deaths with Covid19 Positivity,2342,55,2261,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,65,1066
5,2021-11-11,NL,Mon,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,1159,12,1141,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,19,1066
6,2021-11-11,NL,Peren,,,15 cases were recorded as Non Covid Deaths with Covid19 Positivity,922,6,914,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,15,1066
7,2021-11-11,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,604,18,583,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,9,1066
8,2021-11-11,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1098,13,1082,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,3,1066
9,2021-11-11,NL,Wokha,,,16 cases were recorded as Non Covid Deaths with Covid19 Positivity,405,11,384,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,16,1066
10,2021-11-11,NL,Zunheboto,,,11 cases were recorded as Non Covid Deaths with Covid19 Positivity,624,15,605,,2022-01-22T01:51:38.740618+05:30,,,1066 cases were recorded as Non Covid Deaths with Covid19 Positivity,31966,676,31102,401629,11,1066
